Pos. [°2?],Intensity [Counts]
79.3234,485.5374
79.3344,459.1505
79.3454,483.2939
79.3564,517.7019
79.3674,484.3245
79.3784,478.2643
79.3894,483.1521
79.4004,512.6636
79.4114,501.2634
79.4224,498.4736
79.4334,498.4246
79.4444,513.4004
79.4554,540.6576
79.4664,510.2442
79.4774,498.5541
79.4884,527.7343
79.4994,520.0644
79.5104,493.2201
79.5214,466.6337
79.5324,457.6861
79.5434,483.1134
79.5544,494.8662
79.5654,471.7163
79.5764,476.8791
79.5874,489.8671
79.5984,469.687
79.6094,463.3541
79.6204,464.5712
79.6314,506.9832
79.6424,520.7328
79.6534,511.0678
79.6644,509.3436
79.6754,513.6805
79.6864,479.2294
79.6974,488.3427
79.7084,495.0614
79.7194,488.6931
79.7304,498.6816
79.7414,474.0467
79.7524,481.3577
79.7634,469.3596
79.7744,484.2609
79.7854,486.0422
79.7964,435.1615
79.8074,485.0265
79.8184,461.7207
79.8294,480.0623
79.8404,526.7976
79.8514,514.9633
79.8624,478.6514
79.8734,491.7977
79.8844,479.5652
79.8954,477.0855
79.9064,499.2422
79.9174,521.6591
79.9284,454.5035
79.9394,537.7268
