"Angle","Counts"
14.79252062,4565
14.80338706,4515
14.8142535,4505
14.82511994,4323
14.83598638,4442
14.84685282,4375
14.85771926,4379
14.8685857,4436
14.87945214,4213
14.89031858,4300
14.90118502,4127
14.91205146,4253
14.9229179,4284
14.93378434,4255
14.94465078,4189
14.95551722,4260
14.96638366,4122
14.9772501,4173
14.98811654,4059
14.99898298,4063
15.00984942,4062
15.02071586,3963
15.0315823,4110
15.04244874,4012
15.05331518,3892
15.06418162,3882
15.07504806,3898
15.0859145,4085
15.09678094,3893
15.10764738,3851
15.11851382,3868
15.12938026,3885
15.1402467,3943
15.15111314,3842
15.16197958,3759
15.17284602,3730
15.18371246,3793
15.1945789,3634
15.20544534,3719
15.21631178,3817
15.22717822,3720
15.23804466,3732
15.2489111,3656
15.25977754,3725
15.27064398,3705
15.28151042,3563
15.29237686,3678
15.3032433,3615
15.31410974,3636
15.32497618,3587
15.33584262,3608
15.34670906,3450
15.3575755,3545
15.36844194,3532
15.37930838,3635
15.39017482,3584
15.40104126,3465
15.4119077,3490
15.42277414,3525
15.43364058,3440
15.44450702,3358
15.45537346,3539
15.4662399,3433
15.47710634,3485
15.48797278,3541
15.49883922,3479
15.50970566,3459
15.5205721,3395
15.53143854,3381
15.54230498,3353
15.55317142,3423
15.56403786,3366
15.5749043,3292
15.58577074,3336
15.59663718,3391
15.60750362,3287
15.61837006,3345
15.6292365,3353
15.64010294,3251
15.65096938,3397
15.66183582,3403
15.67270226,3432
15.6835687,3268
15.69443514,3338
15.70530158,3279
15.71616802,3178
15.72703446,3316
15.7379009,3275
15.74876734,3384
15.75963378,3315
15.77050022,3302
15.78136666,3251
15.7922331,3197
15.80309954,3257
15.81396598,3183
15.82483242,3196
15.83569886,3225
15.8465653,3137
15.85743174,3172
15.86829818,3244
15.87916462,3330
15.89003106,3204
15.9008975,3199
15.91176394,3210
15.92263038,3195
15.93349682,3035
15.94436326,3124
15.9552297,3204
15.96609614,3180
15.97696258,3114
15.98782902,3100
15.99869546,3142
16.0095619,3115
16.02042834,3166
16.03129478,3133
16.04216122,3163
16.05302766,3226
16.0638941,3100
16.07476054,3200
16.08562698,3086
16.09649342,3135
16.10735986,3087
16.1182263,3108
16.12909274,3127
16.13995918,2980
16.15082562,3183
16.16169206,2953
16.1725585,3040
16.18342494,2982
16.19429138,2993
16.20515782,3098
16.21602426,3082
16.2268907,3109
16.23775714,3135
16.24862358,2964
16.25949002,2972
16.27035646,3025
16.2812229,3045
16.29208934,3036
16.30295578,2915
16.31382222,2978
16.32468866,2967
16.3355551,2943
16.34642154,2987
16.35728798,3001
16.36815442,3018
16.37902086,2942
16.3898873,3033
16.40075374,2853
16.41162018,2942
16.42248662,3021
16.43335306,2944
16.4442195,2905
16.45508594,2898
16.46595238,2913
16.47681882,2968
16.48768526,2977
16.4985517,2910
16.50941814,2878
16.52028458,2895
16.53115102,2950
16.54201746,2969
16.5528839,2913
16.56375034,2829
16.57461678,2753
16.58548322,2836
16.59634966,2759
16.6072161,2929
16.61808254,2851
16.62894898,2918
16.63981542,2944
16.65068186,2923
16.6615483,2915
16.67241474,2971
16.68328118,2841
16.69414762,2879
16.70501406,2900
16.7158805,2873
16.72674694,2881
16.73761338,2832
16.74847982,2830
16.75934626,2863
16.7702127,2854
16.78107914,2786
16.79194558,2857
16.80281202,2821
16.81367846,2874
16.8245449,2856
16.83541134,2878
16.84627778,2803
16.85714422,2827
16.86801066,2683
16.8788771,2834
16.88974354,2739
16.90060998,2754
16.91147642,2798
16.92234286,2860
16.9332093,2850
16.94407574,2840
16.95494218,2858
16.96580862,2806
16.97667506,2812
16.9875415,2807
16.99840794,2791
17.00927438,2765
17.02014082,2737
17.03100726,2770
17.0418737,2792
17.05274014,2697
17.06360658,2827
17.07447302,2724
17.08533946,2852
17.0962059,2738
17.10707234,2766
17.11793878,2691
17.12880522,2828
17.13967166,2727
17.1505381,2744
17.16140454,2802
17.17227098,2728
17.18313742,2736
17.19400386,2665
17.2048703,2738
17.21573674,2652
17.22660318,2734
17.23746962,2713
17.24833606,2832
17.2592025,2805
17.27006894,2779
17.28093538,2763
17.29180182,2763
17.30266826,2782
17.3135347,2714
17.32440114,2616
17.33526758,2654
17.34613402,2662
17.35700046,2573
17.3678669,2691
17.37873334,2748
17.38959978,2712
17.40046622,2681
17.41133266,2627
17.4221991,2705
17.43306554,2698
17.44393198,2750
17.45479842,2646
17.46566486,2644
17.4765313,2778
17.48739774,2649
17.49826418,2696
17.50913062,2646
17.51999706,2699
17.5308635,2717
17.54172994,2695
17.55259638,2689
17.56346282,2670
17.57432926,2658
17.5851957,2730
17.59606214,2644
17.60692858,2672
17.61779502,2634
17.62866146,2588
17.6395279,2645
17.65039434,2579
17.66126078,2602
17.67212722,2661
17.68299366,2639
17.6938601,2622
17.70472654,2716
17.71559298,2757
17.72645942,2688
17.73732586,2656
17.7481923,2673
17.75905874,2679
17.76992518,2613
17.78079162,2624
17.79165806,2640
17.8025245,2684
17.81339094,2580
17.82425738,2643
17.83512382,2705
17.84599026,2609
17.8568567,2605
17.86772314,2711
17.87858958,2606
17.88945602,2656
17.90032246,2623
17.9111889,2725
17.92205534,2650
17.93292178,2672
17.94378822,2566
17.95465466,2604
17.9655211,2594
17.97638754,2633
17.98725398,2650
17.99812042,2637
18.00898686,2603
18.0198533,2606
18.03071974,2672
18.04158618,2639
18.05245262,2695
18.06331906,2656
18.0741855,2556
18.08505194,2654
18.09591838,2557
18.10678482,2593
18.11765126,2586
18.1285177,2544
18.13938414,2649
18.15025058,2543
18.16111702,2561
18.17198346,2626
18.1828499,2688
18.19371634,2568
18.20458278,2550
18.21544922,2562
18.22631566,2577
18.2371821,2586
18.24804854,2540
18.25891498,2540
18.26978142,2554
18.28064786,2567
18.2915143,2644
18.30238074,2539
18.31324718,2581
18.32411362,2579
18.33498006,2567
18.3458465,2630
18.35671294,2544
18.36757938,2710
18.37844582,2567
18.38931226,2601
18.4001787,2556
18.41104514,2633
18.42191158,2542
18.43277802,2487
18.44364446,2563
18.4545109,2626
18.46537734,2605
18.47624378,2658
18.48711022,2487
18.49797666,2707
18.5088431,2546
18.51970954,2586
18.53057598,2578
18.54144242,2589
18.55230886,2555
18.5631753,2514
18.57404174,2588
18.58490818,2574
18.59577462,2556
18.60664106,2704
18.6175075,2616
18.62837394,2579
18.63924038,2589
18.65010682,2634
18.66097326,2556
18.6718397,2559
18.68270614,2513
18.69357258,2618
18.70443902,2511
18.71530546,2597
18.7261719,2595
18.73703834,2552
18.74790478,2645
18.75877122,2657
18.76963766,2641
18.7805041,2602
18.79137054,2578
18.80223698,2515
18.81310342,2544
18.82396986,2498
18.8348363,2552
18.84570274,2547
18.85656918,2581
18.86743562,2654
18.87830206,2655
18.8891685,2556
18.90003494,2576
18.91090138,2528
18.92176782,2530
18.93263426,2570
18.9435007,2568
18.95436714,2638
18.96523358,2560
18.97610002,2437
18.98696646,2655
18.9978329,2528
19.00869934,2625
19.01956578,2611
19.03043222,2522
19.04129866,2539
19.0521651,2557
19.06303154,2589
19.07389798,2595
19.08476442,2488
19.09563086,2507
19.1064973,2486
19.11736374,2562
19.12823018,2555
19.13909662,2605
19.14996306,2513
19.1608295,2519
19.17169594,2579
19.18256238,2520
19.19342882,2606
19.20429526,2636
19.2151617,2604
19.22602814,2510
19.23689458,2671
19.24776102,2524
19.25862746,2494
19.2694939,2602
19.28036034,2540
19.29122678,2547
19.30209322,2504
19.31295966,2520
19.3238261,2492
19.33469254,2546
19.34555898,2600
19.35642542,2489
19.36729186,2624
19.3781583,2643
19.38902474,2518
19.39989118,2599
19.41075762,2535
19.42162406,2648
19.4324905,2436
19.44335694,2512
19.45422338,2632
19.46508982,2603
19.47595626,2604
19.4868227,2595
19.49768914,2604
19.50855558,2576
19.51942202,2581
19.53028846,2554
19.5411549,2536
19.55202134,2653
19.56288778,2475
19.57375422,2641
19.58462066,2609
19.5954871,2541
19.60635354,2553
19.61721998,2510
19.62808642,2476
19.63895286,2624
19.6498193,2608
19.66068574,2481
19.67155218,2699
19.68241862,2580
19.69328506,2633
19.7041515,2593
19.71501794,2675
19.72588438,2614
19.73675082,2689
19.74761726,2574
19.7584837,2519
19.76935014,2532
19.78021658,2549
19.79108302,2592
19.80194946,2578
19.8128159,2637
19.82368234,2587
