"Angle","Counts"
15.9008975,3004
15.91176394,3045
15.92263038,2970
15.93349682,3009
15.94436326,3035
15.9552297,3016
15.96609614,2995
15.97696258,3047
15.98782902,3011
15.99869546,3051
16.0095619,2976
16.02042834,2919
16.03129478,2915
16.04216122,3031
16.05302766,2989
16.0638941,2902
16.07476054,3030
16.08562698,2962
16.09649342,2993
16.10735986,2986
16.1182263,2900
16.12909274,2853
16.13995918,2949
16.15082562,2859
16.16169206,2924
16.1725585,2827
16.18342494,3096
16.19429138,2855
16.20515782,2949
16.21602426,2844
16.2268907,2929
16.23775714,2900
16.24862358,2890
16.25949002,2751
16.27035646,2898
16.2812229,2859
16.29208934,2802
16.30295578,2933
16.31382222,2913
16.32468866,2875
16.3355551,2904
16.34642154,2777
16.35728798,2843
16.36815442,2909
16.37902086,2853
16.3898873,2909
16.40075374,2831
16.41162018,2933
16.42248662,2798
16.43335306,2846
16.4442195,2832
16.45508594,2792
16.46595238,2762
16.47681882,2730
16.48768526,2812
16.4985517,2722
16.50941814,2828
16.52028458,2786
16.53115102,2875
16.54201746,2795
16.5528839,2925
16.56375034,2788
16.57461678,2837
16.58548322,2740
16.59634966,2757
16.6072161,2771
16.61808254,2824
16.62894898,2783
16.63981542,2717
16.65068186,2837
16.6615483,2753
16.67241474,2764
16.68328118,2736
16.69414762,2734
16.70501406,2728
16.7158805,2756
16.72674694,2738
16.73761338,2773
16.74847982,2705
16.75934626,2785
16.7702127,2844
16.78107914,2765
16.79194558,2800
16.80281202,2790
16.81367846,2675
16.8245449,2718
16.83541134,2759
16.84627778,2813
16.85714422,2676
16.86801066,2661
16.8788771,2692
16.88974354,2735
16.90060998,2700
16.91147642,2604
16.92234286,2763
16.9332093,2724
16.94407574,2665
16.95494218,2747
16.96580862,2742
16.97667506,2718
16.9875415,2714
16.99840794,2734
17.00927438,2728
17.02014082,2660
17.03100726,2681
17.0418737,2692
17.05274014,2735
17.06360658,2692
17.07447302,2798
17.08533946,2597
17.0962059,2603
17.10707234,2616
17.11793878,2608
17.12880522,2594
17.13967166,2757
17.1505381,2643
17.16140454,2701
17.17227098,2659
17.18313742,2732
17.19400386,2612
17.2048703,2695
17.21573674,2589
17.22660318,2777
17.23746962,2748
17.24833606,2671
17.2592025,2670
17.27006894,2718
17.28093538,2617
17.29180182,2711
17.30266826,2697
17.3135347,2679
17.32440114,2615
17.33526758,2669
17.34613402,2743
17.35700046,2659
17.3678669,2594
17.37873334,2600
17.38959978,2614
17.40046622,2649
17.41133266,2619
17.4221991,2640
17.43306554,2636
17.44393198,2692
17.45479842,2691
17.46566486,2649
17.4765313,2659
17.48739774,2743
17.49826418,2670
17.50913062,2601
17.51999706,2648
17.5308635,2604
17.54172994,2625
17.55259638,2501
17.56346282,2688
17.57432926,2581
17.5851957,2571
17.59606214,2627
17.60692858,2659
17.61779502,2597
17.62866146,2642
17.6395279,2577
17.65039434,2678
17.66126078,2576
17.67212722,2583
17.68299366,2567
17.6938601,2560
17.70472654,2629
17.71559298,2481
17.72645942,2592
17.73732586,2522
17.7481923,2588
17.75905874,2548
17.76992518,2581
17.78079162,2534
17.79165806,2636
17.8025245,2563
17.81339094,2529
17.82425738,2537
17.83512382,2503
17.84599026,2572
17.8568567,2561
17.86772314,2518
17.87858958,2590
17.88945602,2609
17.90032246,2481
17.9111889,2571
17.92205534,2421
17.93292178,2576
17.94378822,2544
17.95465466,2441
17.9655211,2546
17.97638754,2629
17.98725398,2444
17.99812042,2464
18.00898686,2514
18.0198533,2521
18.03071974,2564
18.04158618,2394
18.05245262,2546
18.06331906,2468
18.0741855,2528
18.08505194,2463
18.09591838,2480
18.10678482,2458
18.11765126,2422
18.1285177,2455
18.13938414,2434
18.15025058,2662
18.16111702,2509
18.17198346,2584
18.1828499,2542
18.19371634,2544
18.20458278,2539
18.21544922,2540
18.22631566,2511
18.2371821,2524
18.24804854,2518
18.25891498,2566
18.26978142,2455
18.28064786,2441
18.2915143,2545
18.30238074,2500
18.31324718,2482
18.32411362,2513
18.33498006,2476
18.3458465,2516
18.35671294,2629
18.36757938,2501
18.37844582,2544
18.38931226,2470
18.4001787,2451
18.41104514,2519
18.42191158,2674
18.43277802,2515
18.44364446,2525
18.4545109,2537
18.46537734,2580
18.47624378,2420
18.48711022,2540
18.49797666,2526
18.5088431,2553
18.51970954,2570
18.53057598,2444
18.54144242,2507
18.55230886,2469
18.5631753,2488
18.57404174,2554
18.58490818,2547
18.59577462,2511
18.60664106,2620
18.6175075,2439
18.62837394,2451
18.63924038,2458
18.65010682,2395
18.66097326,2546
18.6718397,2417
18.68270614,2543
18.69357258,2591
18.70443902,2490
18.71530546,2521
18.7261719,2420
18.73703834,2517
18.74790478,2489
18.75877122,2464
18.76963766,2566
18.7805041,2466
18.79137054,2473
18.80223698,2363
18.81310342,2418
18.82396986,2483
18.8348363,2558
18.84570274,2451
18.85656918,2566
18.86743562,2510
18.87830206,2530
18.8891685,2536
